frame_a,frame_b,frame_separation,relative_err_deg
20,30,10,0.0
20,30,10,6.142289065325869
21,31,10,0.0
21,31,10,5.379536636812149
22,32,10,19.270243299152412
23,33,10,18.799824088146522
24,34,10,18.688229588760628
24,34,10,18.627049432825224
25,35,10,18.58372142062177
25,35,10,17.72841080371904
26,36,10,17.311920883154368
27,37,10,17.396983359939554
28,38,10,16.9295881356741
28,38,10,17.028246665162076
29,39,10,17.608727921985484
29,39,10,17.48196822786793
30,40,10,17.41748898410225
31,41,10,17.51830118656144
32,42,10,6.313390631504584
32,42,10,6.883091054195892
33,43,10,7.552214886969638
33,43,10,7.01687739555301
34,44,10,7.548707435519618
35,45,10,6.397940985983871
36,46,10,6.535342787868399
36,46,10,3.3286033964674466
37,47,10,6.628790599498932
37,47,10,5.78303772926894
38,48,10,4.716671143994796
39,49,10,2.972175531165492
40,50,10,3.7251526968974686
40,50,10,3.085996201364212
41,51,10,1.2876882100040594
41,51,10,1.2093827718032069
42,52,10,1.0653302356062524
43,53,10,2.0713889506553604
44,54,10,2.817454903400879
44,54,10,2.1210542990573837
45,55,10,3.7622313651744013
45,55,10,2.234823821472222
46,56,10,3.2672202676462154
47,57,10,4.063081958460457
48,58,10,3.7760956003218005
48,58,10,5.4161445813873055
49,59,10,1.4881971429869554
49,59,10,6.0544361000936355
50,60,10,2.1885330031704213
51,61,10,6.392004050108744
52,62,10,2.712606006675444
52,62,10,6.371101696194103
53,63,10,1.0146687807017822
53,63,10,4.659969347497384
54,64,10,18.721312232382576
55,65,10,18.620859814935695
56,66,10,18.51352096933719
56,66,10,18.246092621561168
57,67,10,18.868585159187106
57,67,10,17.869770184573326
58,68,10,17.82706968280078
59,69,10,17.737634821078842
60,70,10,17.753015380752508
60,70,10,18.554799030531033
61,71,10,18.031837137427924
61,71,10,18.412312325010344
62,72,10,18.149775162264483
63,73,10,18.173764616268187
64,74,10,6.141896586386337
64,74,10,5.829312342127824
65,75,10,6.628827057780584
65,75,10,3.360965447697699
66,76,10,6.327565554981493
67,77,10,6.493297326916855
68,78,10,8.068951966670829
68,78,10,4.046556175097557
69,79,10,4.024171073874495
69,79,10,5.031994141017169
70,80,10,3.6589666788803448
71,81,10,3.4453066840683326
72,82,10,3.424234276714847
72,82,10,3.3210963026727622
73,83,10,0.0
73,83,10,3.0501299298607334
74,84,10,2.315282297019896
75,85,10,3.0115309269374135
76,86,10,5.073269468240561
76,86,10,2.316976959912706
77,87,10,6.132557069689194
77,87,10,3.1584582736865197
78,88,10,2.9177373602340984
79,89,10,4.700801138591773
80,90,10,5.833482539599958
80,90,10,5.419782254831017
81,91,10,6.4570925029593305
81,91,10,6.5859601368609395
82,92,10,3.0046792957171484
83,93,10,6.60116474292314
84,94,10,3.178754964122088
84,94,10,4.719093148744871
85,95,10,1.7060495394731807
85,95,10,5.489627852923569
86,96,10,18.812194096885243
87,97,10,18.127025444433798
88,98,10,18.40876570875598
88,98,10,18.055396755790472
89,99,10,18.60883407444855
89,99,10,17.602933230357287
90,100,10,17.77534507653145
91,101,10,17.915995492416407
92,102,10,17.54349299180027
92,102,10,17.96793355978264
93,103,10,17.889108882309255
93,103,10,18.20483702313244
94,104,10,18.395623503765552
95,105,10,18.31646070111888
96,106,10,6.810227841669024
96,106,10,6.827006856957452
97,107,10,8.000214496062691
97,107,10,7.08509955455873
98,108,10,8.94702993463526
99,109,10,6.961568214897031
100,110,10,7.7365877594076755
100,110,10,5.9133372252369725
101,111,10,7.82987987535811
101,111,10,7.068113136537933
102,112,10,4.012050254602169
103,113,10,1.6444647938909134
104,114,10,0.0
104,114,10,3.8847925021574317
105,115,10,0.0
105,115,10,2.43247515442502
106,116,10,2.5955117850991436
107,117,10,2.6354151476974153
108,118,10,3.494542992573666
108,118,10,3.257103453310898
109,119,10,4.461808420783026
109,119,10,5.583803477249826
110,120,10,6.114013061416435
111,121,10,6.4405576088732115
112,122,10,4.488884205495798
112,122,10,5.77324630984395
113,123,10,3.970923773220106
113,123,10,6.487565507904259
114,124,10,3.4242455774026324
115,125,10,4.985050786169587
116,126,10,5.074097552161446
116,126,10,5.481047223481177
117,127,10,2.545895580128841
117,127,10,4.208882307488355
118,128,10,19.17639151989131
119,129,10,18.393132822703567
120,130,10,18.425192912911605
120,130,10,18.29864616242555
121,131,10,18.69250155361318
121,131,10,17.621092168361052
122,132,10,17.636438654895912
123,133,10,17.364555353394632
124,134,10,17.46668073209235
124,134,10,17.768229159949968
125,135,10,17.831603982533995
125,135,10,18.324266080324772
126,136,10,18.122682201907562
127,137,10,18.78019369440137
128,138,10,8.014893870402648
128,138,10,6.380603690205322
129,139,10,7.634662991161912
129,139,10,6.188116834866839
130,140,10,6.523377343062381
131,141,10,5.17998209445805
132,142,10,3.7334171679802584
132,142,10,5.02575693522262
133,143,10,4.489663855928064
133,143,10,1.2489387002687282
134,144,10,2.520977559369984
135,145,10,0.0
136,146,10,0.6958876067509765
136,146,10,3.080367623936381
137,147,10,1.1633624232185447
137,147,10,0.6878071869313013
138,148,10,0.0
139,149,10,1.8975079354402282
140,150,10,3.0320665297814764
140,150,10,2.6900586463181324
141,151,10,4.009248297332552
141,151,10,2.2893203838008267
142,152,10,0.6130407268819583
143,153,10,4.261862874716696
144,154,10,2.414553864197111
144,154,10,4.5202718714947965
145,155,10,2.2318419475133986
145,155,10,5.986838510029202
146,156,10,2.344402806656564
147,157,10,4.969848200859648
148,158,10,4.911986083391422
148,158,10,6.263093577637017
149,159,10,0.0
149,159,10,3.36037228375
150,160,10,19.09729996216612
151,161,10,18.70071550666608
152,162,10,18.934615638938112
152,162,10,18.19071481311396
153,163,10,18.681008532787043
153,163,10,17.93689617469713
154,164,10,17.895199026777437
155,165,10,17.845106558255004
156,166,10,17.828425595006912
156,166,10,18.108914914439907
157,167,10,18.565426991412295
157,167,10,18.444067020342782
158,168,10,18.65023949889518
159,169,10,19.030484060318937
160,170,10,7.923821230616345
160,170,10,7.453657278474141
161,171,10,6.395311924333649
161,171,10,6.663799915936798
162,172,10,7.6997240212332665
163,173,10,5.010787319546062
164,174,10,5.586787312939401
164,174,10,4.354318006717231
165,175,10,3.20523082928503
165,175,10,4.342957066468166
166,176,10,4.355396476217777
167,177,10,1.891368255674535
168,178,10,3.433728445031995
168,178,10,2.563296512989303
169,179,10,0.0
169,179,10,2.2967515118028685
170,180,10,2.9184339650473095
171,181,10,4.323518166294758
172,182,10,5.237300709512108
172,182,10,6.107553363089993
173,183,10,5.9955341801776365
173,183,10,7.3892965634855345
174,184,10,6.6584398304667
175,185,10,7.970705845709636
176,186,10,5.163929995330496
176,186,10,3.7824748558829087
177,187,10,4.223310059209232
177,187,10,5.176193439693254
178,188,10,3.38110875706887
179,189,10,5.551997916759243
180,190,10,1.1134874749566035
180,190,10,3.4631493345572983
181,191,10,6.203914065081177
181,191,10,4.846668939447893
182,192,10,18.511577490511673
183,193,10,18.064196685200873
184,194,10,18.226640905194458
184,194,10,17.81232665773903
185,195,10,18.649278119979517
185,195,10,17.753379273197492
186,196,10,17.708847199456425
187,197,10,17.724930006448655
188,198,10,17.387837116615405
188,198,10,17.435407021325144
189,199,10,17.63991696933128
189,199,10,17.543560154809025
190,200,10,17.679421439049747
191,201,10,18.368961231280256
192,202,10,4.433751837937505
192,202,10,6.5360607781523825
193,203,10,6.257634674654397
193,203,10,5.4852259694442775
194,204,10,8.498984462457324
195,205,10,7.402533335561749
196,206,10,8.592903324829614
196,206,10,4.7550941535413
197,207,10,9.422689978414711
197,207,10,2.4393873949882026
198,208,10,5.011298003830229
199,209,10,0.0
200,210,10,0.0
200,210,10,2.253119885461339
201,211,10,2.369883535166594
201,211,10,0.0
202,212,10,0.0
203,213,10,0.0
204,214,10,1.4079626202813251
204,214,10,1.81142662499446
205,215,10,2.4983710362657505
205,215,10,0.0
206,216,10,0.0
207,217,10,2.78323874940233
208,218,10,0.9208566445193823
208,218,10,4.533435929389261
209,219,10,1.8996110587947408
209,219,10,6.126896964552723
210,220,10,4.315619759143012
211,221,10,0.7284562554723197
212,222,10,4.306266545986828
212,222,10,5.267851028916266
213,223,10,0.0
213,223,10,4.188001458647374
214,224,10,19.399828588498284
215,225,10,18.837709669656405
216,226,10,18.546956981630938
216,226,10,17.06718618559538
217,227,10,18.281866892208676
217,227,10,17.145325310813984
218,228,10,17.405210043025743
219,229,10,16.974489804561077
220,230,10,16.238219312127274
220,230,10,16.90086194183722
221,231,10,15.632026948966274
221,231,10,17.137556807159964
222,232,10,16.405941176274517
223,233,10,17.01957260038546
224,234,10,5.252445524079042
224,234,10,5.75872597487621
225,235,10,6.019136962242956
225,235,10,6.014892502456358
226,236,10,6.199922822010379
227,237,10,6.800760807749648
228,238,10,6.269461208272199
228,238,10,3.9730620005829933
229,239,10,3.639242972503177
229,239,10,3.9729239527285607
230,240,10,4.790269170804713
231,241,10,2.0220970495615873
232,242,10,0.0
232,242,10,2.8470462853462934
233,243,10,2.8145061512826266
233,243,10,0.0
234,244,10,0.0
235,245,10,1.647976655324349
236,246,10,1.923511592558542
236,246,10,1.341539296613192
237,247,10,2.0111442185638655
237,247,10,3.0364807304201036
238,248,10,2.389442576919668
239,249,10,3.3298206604854963
240,250,10,1.2980799847174218
240,250,10,4.911039765099918
241,251,10,4.802190579169141
241,251,10,4.49179490780294
242,252,10,0.0
243,253,10,2.782205244740535
244,254,10,1.2716145392289753
244,254,10,2.453982202064521
245,255,10,0.0
245,255,10,2.7835930892624874
246,256,10,18.46396127147822
247,257,10,18.44967135647715
248,258,10,18.170826745399086
248,258,10,17.77871114167291
249,259,10,18.343961409739922
249,259,10,17.574925386825722
250,260,10,17.36785005269858
251,261,10,17.59959293757785
252,262,10,17.20540522588071
252,262,10,17.467871853137567
253,263,10,17.65447360988223
253,263,10,17.173319020614006
254,264,10,17.249973101321974
255,265,10,17.155599697721627
256,266,10,3.998914672800482
256,266,10,8.189948466982212
257,267,10,5.734439902093535
257,267,10,5.085834084179597
258,268,10,7.241362581415709
259,269,10,7.605448829547111
260,270,10,7.263108821172285
260,270,10,5.987254839189087
261,271,10,6.8981446955331105
261,271,10,5.139421423952373
262,272,10,5.135911048046152
263,273,10,1.8719329376293032
264,274,10,0.9924607658263027
264,274,10,3.58639103325807
265,275,10,0.0
265,275,10,2.015089888492581
266,276,10,0.0
267,277,10,1.421672245206394
268,278,10,2.136861898510812
268,278,10,2.108695110160665
269,279,10,2.4170735890911286
269,279,10,2.279752266958614
270,280,10,4.00721370263129
271,281,10,4.976659412789377
272,282,10,4.58977177947318
272,282,10,3.433923351689175
273,283,10,1.7717177685355527
273,283,10,3.7564104802445493
274,284,10,4.2853466017581425
275,285,10,0.0
276,286,10,4.436382778136285
276,286,10,4.89559694809903
277,287,10,0.0
277,287,10,0.0
278,288,10,19.148246844948734
279,289,10,19.243124640689683
280,290,10,19.419834418345022
280,290,10,18.00057932713461
281,291,10,18.75823256162945
281,291,10,17.22468068710801
282,292,10,16.542983754748708
283,293,10,16.15177174722381
284,294,10,14.612456177174343
284,294,10,16.58414699961004
285,295,10,15.384827815132095
285,295,10,16.3903247841418
286,296,10,15.585918675367264
287,297,10,15.728612638189606
288,298,10,6.207271917870359
288,298,10,6.885087681831785
289,299,10,7.499828899325347
289,299,10,6.309842063057872
290,300,10,7.318282650068418
291,301,10,8.309305307129511
292,302,10,8.047046138643832
292,302,10,5.1926690544925735
293,303,10,5.665847875934605
293,303,10,2.8087986563676086
294,304,10,4.195277193133861
295,305,10,2.6984287282043846
296,306,10,1.7276333263051684
296,306,10,2.988582034414191
297,307,10,0.0
297,307,10,0.0
298,308,10,0.0
299,309,10,1.8942350516779038
300,310,10,1.8541839596556178
300,310,10,2.462307417527858
301,311,10,3.10099191221275
301,311,10,3.7548180721862088
302,312,10,4.509639490833566
303,313,10,5.160650474030936
304,314,10,2.44458680764104
304,314,10,5.277689130369108
305,315,10,3.4622356873147875
305,315,10,5.805354891159767
306,316,10,3.13213784821525
307,317,10,4.454475083753746
308,318,10,4.30424867827923
309,319,10,0.0
0,11,11,7.348780889300811
1,12,11,8.596057389680743
2,13,11,6.398403014643451
3,14,11,6.492566457083052
4,15,11,5.002197745399694
4,15,11,4.944579637418645
5,16,11,4.0914366427232025
6,17,11,0.8146645530000476
7,18,11,3.683318701910206
8,19,11,0.0
8,19,11,2.261172331775318
9,20,11,0.802513902778501
10,21,11,0.30939407009574627
11,22,11,2.7612298547791334
12,23,11,3.867561887072103
12,23,11,0.0
13,24,11,3.0638278798885503
14,25,11,4.666631274595159
15,26,11,4.375131645796935
16,27,11,3.73845471334522
16,27,11,3.986266126730071
17,28,11,0.0
18,29,11,1.814278990180805
19,30,11,1.5525518586200133
20,31,11,0.0
20,31,11,5.940023409049461
21,32,11,19.219068055004474
22,33,11,18.937957254010534
23,34,11,18.7891734775988
24,35,11,19.073276012999944
24,35,11,18.377815307472318
25,36,11,17.4309411575435
26,37,11,17.26116009775158
27,38,11,17.497501048371937
28,39,11,17.616790752657938
28,39,11,17.328560339572697
29,40,11,17.44933419987557
30,41,11,17.55756277883335
31,42,11,17.497479971942717
32,43,11,8.098239832623848
32,43,11,7.683000426970866
33,44,11,8.16384745411237
34,45,11,6.667132770538552
35,46,11,7.239302263209371
36,47,11,7.131039058716438
36,47,11,6.078194193598907
37,48,11,4.987880819912265
38,49,11,4.135911307368641
39,50,11,4.069006551602711
40,51,11,2.3807114438674737
40,51,11,1.9599846506055987
41,52,11,0.8647859335841898
42,53,11,1.9111266463662582
43,54,11,2.069257027244406
44,55,11,3.6037524898931874
44,55,11,1.087151787230742
45,56,11,3.151188732873713
46,57,11,3.797567939772678
47,58,11,4.544524157343799
48,59,11,2.3768758733820747
48,59,11,6.522274079732206
49,60,11,2.06537121613691
50,61,11,6.557536225306124
51,62,11,3.4054750170938233
52,63,11,3.137951469501727
52,63,11,5.865752605810167
53,64,11,18.70591826752028
54,65,11,18.837753481212403
55,66,11,18.51517404322677
56,67,11,18.777220115307593
56,67,11,18.12252375350709
57,68,11,17.702845021695715
58,69,11,17.801786281979286
59,70,11,17.935047165674444
60,71,11,18.2586318862484
60,71,11,18.675740525592158
61,72,11,18.12155203164121
62,73,11,18.063075865886905
63,74,11,18.684990517143547
64,75,11,7.274045230043105
64,75,11,4.457368603210108
65,76,11,6.838686123875129
66,77,11,6.949374988954953
67,78,11,8.229241746430297
68,79,11,5.308071337138174
68,79,11,5.582292965975655
69,80,11,4.006146959295009
70,81,11,3.954001591650269
71,82,11,3.8791107115469847
72,83,11,1.5152214938909583
72,83,11,3.3747103773294453
73,84,11,2.374510415023198
74,85,11,2.547712813526644
75,86,11,4.391324090952727
76,87,11,5.959660820663224
76,87,11,2.776790748328485
77,88,11,2.762460109197612
78,89,11,4.144490000647858
79,90,11,5.502274435584964
80,91,11,6.864952855817204
80,91,11,6.792883992810147
81,92,11,3.5832306472620403
82,93,11,6.860075564727966
83,94,11,3.731019378030165
84,95,11,3.532185065668824
84,95,11,6.610014088376445
85,96,11,18.83375359090621
86,97,11,18.314861607099683
87,98,11,18.339262586348056
88,99,11,18.807135761346228
88,99,11,17.927361172165373
89,100,11,17.744238724869444
90,101,11,17.852083024401026
91,102,11,17.809609009855752
92,103,11,17.843953408380006
92,103,11,17.874807874724553
93,104,11,18.248268570975366
94,105,11,18.36317183639246
95,106,11,18.649207455352553
96,107,11,8.696643400558896
96,107,11,7.858031639159318
97,108,11,9.521261114266505
98,109,11,7.570008784821134
99,110,11,8.49092854899113
100,111,11,8.106800246124916
100,111,11,7.302277990408286
101,112,11,4.216618209490166
102,113,11,2.5453808978938444
103,114,11,1.7367508262877251
104,115,11,0.0
104,115,11,2.7066830247300673
105,116,11,2.955095391520563
106,117,11,2.4371788670961974
107,118,11,3.080636665746587
108,119,11,3.6338722716865823
108,119,11,4.30674479178433
109,120,11,5.2845540070206924
110,121,11,6.712971869081591
111,122,11,6.63437499515499
112,123,11,4.172677611015263
112,123,11,6.731152157512251
113,124,11,3.5207329587974585
114,125,11,5.577802188675024
115,126,11,5.288589568882345
116,127,11,3.861233154923856
116,127,11,5.492667155999484
117,128,11,19.2818450362471
118,129,11,18.545123935255546
119,130,11,18.433127867708624
120,131,11,18.94380657396274
120,131,11,18.102563504596723
121,132,11,17.467383803889458
122,133,11,17.58730064235782
123,134,11,17.564582732472154
124,135,11,18.090678745170578
124,135,11,18.207501699330656
125,136,11,18.120594051218866
126,137,11,18.13845953437573
127,138,11,19.59562786090218
128,139,11,8.385273859042659
128,139,11,7.0515410089743575
129,140,11,7.0111293809551825
130,141,11,5.892861721944919
131,142,11,4.370419047751518
132,143,11,4.986877483995668
132,143,11,2.1879415902922803
133,144,11,2.514129664742161
134,145,11,1.7724390944393256
135,146,11,1.337546176806994
136,147,11,0.7434619780032723
136,147,11,2.07265342011544
137,148,11,0.0
138,149,11,1.7252351800450911
139,150,11,2.825227131239022
140,151,11,3.725101514870534
140,151,11,1.59741527077372
141,152,11,0.0
142,153,11,3.990782174596345
143,154,11,3.1625695100456785
144,155,11,2.440265888345384
144,155,11,6.0931634387379
145,156,11,2.15523958247295
146,157,11,5.101292312965119
147,158,11,5.234984023854895
148,159,11,2.0788260940846834
148,159,11,4.78822383353946
149,160,11,19.318309111002335
150,161,11,18.98138913876141
151,162,11,18.974802916829884
152,163,11,18.895644984313254
152,163,11,18.18087875205459
153,164,11,17.865600606244524
154,165,11,17.870038926752084
155,166,11,17.964909543553244
156,167,11,18.421315980035917
156,167,11,18.212347627611436
157,168,11,18.406746049984392
158,169,11,18.718681437875144
159,170,11,19.747278238322814
160,171,11,7.47136337893448
160,171,11,7.578751571984713
161,172,11,8.369220459642964
162,173,11,5.5641858659781125
163,174,11,6.497084089084649
164,175,11,3.9045997150759133
164,175,11,4.857126323040818
165,176,11,4.618128496777324
166,177,11,2.8136844430212298
167,178,11,3.485676811665924
168,179,11,0.0
168,179,11,2.5587149701708567
169,180,11,3.0129060489375954
170,181,11,3.79086642658198
171,182,11,5.212661108524765
172,183,11,5.623997352504368
172,183,11,6.644439861886735
173,184,11,7.130854955123884
174,185,11,7.722405972978396
175,186,11,7.38163234424549
176,187,11,4.291133742770273
176,187,11,6.074462259337988
177,188,11,3.8349698495591995
178,189,11,5.8278112979562655
179,190,11,2.9034802691332744
180,191,11,6.642373709799825
180,191,11,5.81661925002386
181,192,11,18.68410110656105
182,193,11,18.117232122608225
183,194,11,18.309520893125153
184,195,11,18.557300012903077
184,195,11,17.634443122626234
185,196,11,17.651024544109745
186,197,11,17.681282937274265
187,198,11,17.771273184476623
188,199,11,17.700320981384536
188,199,11,17.4602350926237
189,200,11,17.478104181374132
190,201,11,18.073871448142956
191,202,11,18.2692636829596
192,203,11,6.344012236967773
192,203,11,6.417559592119546
193,204,11,8.989555227979233
194,205,11,8.079723382165932
195,206,11,9.188224659587934
196,207,11,9.859388748156993
196,207,11,3.229600772445047
197,208,11,5.17005012665564
198,209,11,0.0
199,210,11,0.0
200,211,11,1.8172238611901037
200,211,11,1.1005982540955626
201,212,11,0.11849109993253096
202,213,11,0.4206417219859137
203,214,11,1.4645753858518402
204,215,11,1.5690932441977419
204,215,11,0.0
205,216,11,0.0
206,217,11,2.695204435834584
207,218,11,2.0220944435287715
208,219,11,1.6923913742512884
208,219,11,6.646420437059099
209,220,11,4.1605067896763535
210,221,11,1.9389716167311775
211,222,11,4.95027224807969
212,223,11,0.0
212,223,11,4.924821809987778
213,224,11,19.353347121530902
214,225,11,18.930270846911817
215,226,11,18.62986970964954
216,227,11,18.443191323551588
216,227,11,17.337725990991427
217,228,11,17.045048686400055
218,229,11,17.62862341427708
219,230,11,16.883098869552832
220,231,11,15.314891553242417
220,231,11,16.726457499628264
221,232,11,16.711856388950746
222,233,11,16.779704553983873
223,234,11,16.931016033498036
224,235,11,6.418434131964063
224,235,11,6.5189780405245035
225,236,11,6.54762665703577
226,237,11,7.323744502457511
227,238,11,6.900522314786291
228,239,11,4.525628169693135
228,239,11,4.183344871946729
229,240,11,4.932396917550557
230,241,11,2.844562978268701
231,242,11,0.0
232,243,11,2.0740956848915424
232,243,11,1.6022916856055103
233,244,11,0.0
234,245,11,1.3121452194363172
235,246,11,2.26980802283437
236,247,11,2.0517492591913857
236,247,11,2.7712962394464027
237,248,11,1.8478031230436462
238,249,11,3.257466509626098
239,250,11,2.3477061315070618
240,251,11,5.042953804269507
240,251,11,5.282491254293837
241,252,11,0.0
242,253,11,2.8186942698379602
243,254,11,2.4591805724394664
244,255,11,1.1921716344515385
244,255,11,3.507540925812099
245,256,11,18.304561253832446
246,257,11,18.527113815613237
247,258,11,18.222223086203613
248,259,11,18.409770326018013
248,259,11,17.582577830157412
249,260,11,17.512383874248034
250,261,11,17.505976644131536
251,262,11,17.348737415099507
252,263,11,17.61830006757235
252,263,11,17.60905436534882
253,264,11,17.198632955587115
254,265,11,17.39647725950858
255,266,11,16.989315288364217
256,267,11,6.082082650046482
256,267,11,6.239861645002
257,268,11,7.687021286836966
258,269,11,7.976012814046212
259,270,11,7.967022039143275
260,271,11,7.50065446494265
260,271,11,5.587181823347425
261,272,11,5.181097786699335
262,273,11,2.3585797556223937
263,274,11,1.8347413624687647
264,275,11,0.0
264,275,11,2.3740749609986613
265,276,11,0.0
266,277,11,1.3533761911239885
267,278,11,1.6127603781695123
268,279,11,2.114705826420965
268,279,11,1.0613632021904351
269,280,11,3.049635360695252
270,281,11,4.953965013770439
271,282,11,4.786662403023227
272,283,11,3.3111326208882126
272,283,11,4.629058700758048
273,284,11,4.1516572266597205
274,285,11,1.7616546167662914
275,286,11,4.90795651729826
276,287,11,0.0
276,287,11,1.7386835536496696
277,288,11,19.088506364360384
278,289,11,19.02363832902067
279,290,11,19.337990189415272
280,291,11,18.92717711493074
280,291,11,17.877769006547844
281,292,11,16.868382426920142
282,293,11,16.271738237892816
283,294,11,15.315628126060965
284,295,11,14.736183460336706
284,295,11,16.679186953893037
285,296,11,16.127726072739204
286,297,11,16.008625374361714
287,298,11,15.92515843956022
288,299,11,7.730630415789033
288,299,11,7.112370542582595
289,300,11,7.9011073576901305
290,301,11,8.957619323274882
291,302,11,8.51963628178873
292,303,11,6.403859635022579
292,303,11,3.83458072791517
293,304,11,4.742363357291581
294,305,11,3.551749734581125
295,306,11,1.6911637183082155
296,307,11,0.0
296,307,11,1.680631879258696
297,308,11,0.6660079360523112
298,309,11,1.362449414580368
299,310,11,1.3860711311787952
300,311,11,2.4517423890350662
300,311,11,2.7904505222272027
301,312,11,4.320998411354147
302,313,11,5.328765987768039
303,314,11,4.691162456435358
304,315,11,3.91766141733562
304,315,11,6.242799897131629
305,316,11,2.8025834622498706
306,317,11,4.783414603874857
307,318,11,4.666694820098104
308,319,11,0.4890867879062048
0,12,12,9.452268633963634
1,13,12,7.006928344377322
2,14,12,7.057920441039538
3,15,12,5.974727735450723
4,16,12,4.295721552987518
5,17,12,1.2348654359670697
6,18,12,4.26121694036353
7,19,12,1.5153583475120425
8,20,12,1.6721462280733888
9,21,12,0.704002042852894
10,22,12,2.693870956945494
11,23,12,3.480106133078786
12,24,12,2.2643065838241587
13,25,12,4.281105644381741
14,26,12,4.2594109019589395
15,27,12,4.793378791265741
16,28,12,1.3236974743661125
17,29,12,0.5438287471776438
18,30,12,2.315395063507286
19,31,12,0.0
20,32,12,19.497389423508302
21,33,12,18.88150690472208
22,34,12,18.908430319140137
23,35,12,19.167261792292393
24,36,12,18.064107350276707
25,37,12,17.33147681163819
26,38,12,17.355193863475296
27,39,12,18.12096129432035
28,40,12,17.259098660148016
29,41,12,17.544364388455165
30,42,12,17.52439155780329
31,43,12,18.205301035343375
32,44,12,8.861882744702683
33,45,12,7.374731623150285
34,46,12,7.478065074826765
35,47,12,7.814830714974141
36,48,12,5.2252016009196804
37,49,12,4.4588867992445556
38,50,12,4.8084473903527645
39,51,12,2.9406155965775396
40,52,12,1.377819964131752
41,53,12,1.7211024110740116
42,54,12,1.528851528201283
43,55,12,2.883528507884287
44,56,12,2.3924416224704097
45,57,12,3.6819874602828024
46,58,12,4.312924636897173
47,59,12,3.4160118620118367
48,60,12,3.1723965736596806
49,61,12,6.521538962307982
50,62,12,3.7220853661013464
51,63,12,3.8266052616849247
52,64,12,19.18467131385292
53,65,12,18.807166696208604
54,66,12,18.716992184453172
55,67,12,18.774321065075185
56,68,12,17.89943228872059
57,69,12,17.664918379830134
58,70,12,17.962862903420806
59,71,12,18.405814809915668
60,72,12,18.367226098849635
61,73,12,18.01973796494913
62,74,12,18.562044908393396
63,75,12,18.75360517447589
64,76,12,7.5616797550944135
65,77,12,7.437606729294722
66,78,12,8.63525803402799
67,79,12,5.558989731913033
68,80,12,4.58488973284558
69,81,12,4.322009119545068
70,82,12,4.302525129024184
71,83,12,2.0580369800318006
72,84,12,2.5713012375127082
73,85,12,2.425800709074297
74,86,12,3.853983122512422
75,87,12,5.2799083506791975
76,88,12,2.3057591524328327
77,89,12,4.022639558319028
78,90,12,5.007217827278664
79,91,12,6.561801462302192
80,92,12,3.9573630814608522
81,93,12,7.1513062292040965
82,94,12,4.1973821984183255
83,95,12,4.07842794106838
84,96,12,19.140417879044282
85,97,12,18.340609687737526
86,98,12,18.520566471666385
87,99,12,18.730077178767985
88,100,12,18.03734887665411
89,101,12,17.820503641791223
90,102,12,17.734061744426743
91,103,12,18.08603632981002
92,104,12,17.873808847305597
93,105,12,18.17266372226876
94,106,12,18.681037027190385
95,107,12,19.301112645052708
96,108,12,10.185181422508494
97,109,12,8.302241795438327
98,110,12,9.069626549729186
99,111,12,8.813848331149865
100,112,12,4.435655771887
101,113,12,2.931577817405029
102,114,12,2.581178711988895
103,115,12,0.0
104,116,12,3.087548437825813
105,117,12,2.5930406626097935
106,118,12,2.7593189353359326
107,119,12,3.1086812876917036
108,120,12,3.838702851716819
109,121,12,5.899975100624066
110,122,12,6.8941683796813225
111,123,12,6.486194286705776
112,124,12,3.9704840158203565
113,125,12,5.639628285256457
114,126,12,5.8929494497953465
115,127,12,4.1846814369066365
116,128,12,19.523356600576093
117,129,12,18.654038530380806
118,130,12,18.57651916737888
119,131,12,18.921319738754736
120,132,12,17.910735138375998
121,133,12,17.4006272966973
122,134,12,17.758333554806303
123,135,12,18.138251409041576
124,136,12,17.9512243302117
125,137,12,18.114663362808816
126,138,12,18.90649405513976
127,139,12,19.688991151752496
128,140,12,7.828507217766743
129,141,12,6.38520061459103
130,142,12,5.310038126535158
131,143,12,5.456603023896192
132,144,12,2.7317239119775865
133,145,12,1.892394155440294
134,146,12,2.3336135025229447
135,147,12,1.5398611661389408
136,148,12,0.0
137,149,12,1.7192419671554122
138,150,12,2.683478176180013
139,151,12,3.38971612751864
140,152,12,0.0
141,153,12,3.8227185819067633
142,154,12,2.7865311137184623
143,155,12,3.1911436844870646
144,156,12,2.436320307864788
145,157,12,5.011882933570553
146,158,12,5.376521928123127
147,159,12,2.774478690108716
148,160,12,19.744641191893574
149,161,12,19.187221095563014
150,162,12,19.225646823564375
151,163,12,18.9060494977432
152,164,12,18.041662383344093
153,165,12,17.801486526414095
154,166,12,17.970710877858494
155,167,12,18.495825262425686
156,168,12,18.12947879794065
157,169,12,18.458065486743568
158,170,12,19.425490337820687
159,171,12,19.48148178622238
160,172,12,9.163644896152306
161,173,12,6.459387970075991
162,174,12,6.924047610317528
163,175,12,4.9668582196579605
164,176,12,5.193649665383402
165,177,12,3.122008850304394
166,178,12,3.9082581370030516
167,179,12,0.0
168,180,12,3.1029389487380397
169,181,12,3.8414428607576276
170,182,12,4.685095363821691
171,183,12,5.525239781667625
172,184,12,6.334418971198711
173,185,12,8.158868177082425
174,186,12,7.112643313165344
175,187,12,6.938143497021741
176,188,12,4.9799031582448965
177,189,12,6.136762156139948
178,190,12,3.4831912904391853
179,191,12,7.217879828562331
